#YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2021 7 02 00 40 184 7.0 8.5 0.96 7.14 4.72 144 1017.5 26.8 26.9 24.7 99.0 99.00
2021 7 02 00 50 189 6.8 8.2 99.00 99.00 99.00 999 1017.6 26.8 26.9 24.7 99.0 99.00
2021 7 02 01 00 187 6.9 8.6 99.00 99.00 99.00 999 1017.6 26.8 26.9 24.7 99.0 99.00
2021 7 02 01 10 186 6.9 8.6 99.00 99.00 99.00 999 1017.6 26.8 26.9 24.6 99.0 99.00
2021 7 02 01 20 183 6.8 8.6 99.00 99.00 99.00 999 1017.6 26.8 26.9 24.7 99.0 99.00
2021 7 02 01 30 179 6.8 8.7 99.00 99.00 99.00 999 1017.8 26.8 26.8 24.6 99.0 99.00
2021 7 02 01 40 187 6.5 8.1 1.04 6.25 4.88 155 1017.8 26.8 26.8 24.8 99.0 99.00
2021 7 02 01 50 185 6.6 7.9 99.00 99.00 99.00 999 1017.9 26.8 26.8 24.8 99.0 99.00
2021 7 02 02 00 184 6.5 8.4 99.00 99.00 99.00 999 1017.9 26.8 26.8 24.8 99.0 99.00
2021 7 02 02 10 181 5.9 8.0 99.00 99.00 99.00 999 1018.0 26.8 26.8 24.9 99.0 99.00
2021 7 02 02 20 180 7.5 9.1 99.00 99.00 99.00 999 1018.0 26.8 26.8 24.7 99.0 99.00
2021 7 02 02 30 181 7.6 9.3 99.00 99.00 99.00 999 1017.9 26.8 26.8 24.7 99.0 99.00
2021 7 02 02 40 187 7.2 9.2 1.07 6.25 4.76 165 1017.9 26.8 26.9 24.7 99.0 99.00
2021 7 02 02 50 182 7.1 8.9 99.00 99.00 99.00 999 1017.8 26.8 26.9 24.6 99.0 99.00
2021 7 02 03 00 178 7.1 8.8 99.00 99.00 99.00 999 1017.7 26.8 26.9 24.8 99.0 99.00
2021 7 02 03 10 184 7.3 9.0 99.00 99.00 99.00 999 1017.7 26.8 26.9 24.8 99.0 99.00
2021 7 02 03 20 186 7.2 9.6 99.00 99.00 99.00 999 1017.6 26.8 26.9 24.9 99.0 99.00
2021 7 02 03 30 182 7.3 9.1 99.00 99.00 99.00 999 1017.6 26.8 26.8 24.9 99.0 99.00
2021 7 02 03 40 183 6.9 8.6 1.17 7.14 4.95 157 1017.6 26.7 26.8 24.7 99.0 99.00
2021 7 02 03 50 182 6.8 8.4 99.00 99.00 99.00 999 1017.7 26.8 26.8 24.8 99.0 99.00
2021 7 02 04 00 181 7.2 9.0 99.00 99.00 99.00 999 1017.7 26.7 26.8 24.8 99.0 99.00
2021 7 02 04 10 179 6.9 8.9 99.00 99.00 99.00 999 1017.6 26.7 26.8 24.9 99.0 99.00
2021 7 02 04 20 179 7.1 9.1 99.00 99.00 99.00 999 1017.6 26.7 26.8 24.7 99.0 99.00
2021 7 02 04 30 174 7.1 8.7 99.00 99.00 99.00 999 1017.4 26.7 26.8 24.8 99.0 99.00
2021 7 02 04 40 176 7.2 8.9 1.13 5.26 4.93 190 1017.3 26.7 26.8 24.8 99.0 99.00
2021 7 02 04 50 179 7.2 8.8 99.00 99.00 99.00 999 1017.2 26.7 26.8 24.7 99.0 99.00
2021 7 02 05 00 181 7.0 8.6 99.00 99.00 99.00 999 1017.3 26.7 26.8 24.7 99.0 99.00
2021 7 02 05 10 182 6.9 8.6 99.00 99.00 99.00 999 1017.2 26.7 26.8 24.8 99.0 99.00
2021 7 02 05 20 182 6.9 8.8 99.00 99.00 99.00 999 1017.1 26.7 26.8 25.0 99.0 99.00
2021 7 02 05 30 186 7.0 9.0 99.00 99.00 99.00 999 1017.1 26.7 26.8 24.9 99.0 99.00
2021 7 02 05 40 185 6.8 8.6 1.24 5.00 4.92 184 1017.0 26.6 26.7 24.9 99.0 99.00
2021 7 02 05 50 187 7.1 8.5 99.00 99.00 99.00 999 1017.0 26.6 26.7 24.8 99.0 99.00
2021 7 02 06 00 188 6.7 8.5 99.00 99.00 99.00 999 1016.9 26.6 26.7 24.9 99.0 99.00
2021 7 02 06 10 184 7.0 8.8 99.00 99.00 99.00 999 1016.8 26.6 26.7 24.9 99.0 99.00
2021 7 02 06 20 188 7.5 9.2 99.00 99.00 99.00 999 1016.9 26.7 26.7 24.9 99.0 99.00
2021 7 02 06 30 189 7.4 9.4 99.00 99.00 99.00 999 1016.8 26.7 26.7 24.9 99.0 99.00
2021 7 02 06 40 189 7.5 9.0 1.24 5.00 4.90 189 1016.8 26.7 26.7 24.8 99.0 99.00
2021 7 02 06 50 189 7.0 8.5 99.00 99.00 99.00 999 1016.7 26.7 26.7 24.8 99.0 99.00
2021 7 02 07 00 188 6.6 8.1 99.00 99.00 99.00 999 1016.7 26.7 26.7 25.0 99.0 99.00
2021 7 02 07 10 189 7.1 9.4 99.00 99.00 99.00 999 1016.5 26.7 999.0 24.9 99.0 99.00
2021 7 02 07 20 188 7.3 8.9 99.00 99.00 99.00 999 1016.6 26.7 26.7 25.0 99.0 99.00
2021 7 02 07 30 192 6.7 8.9 99.00 99.00 99.00 999 1016.5 26.6 26.7 25.0 99.0 99.00
2021 7 02 07 40 197 7.4 9.5 1.21 5.26 4.77 193 1016.4 26.6 26.7 24.9 99.0 99.00
2021 7 02 07 50 200 7.3 9.0 99.00 99.00 99.00 999 1016.2 26.6 26.7 24.8 99.0 99.00
2021 7 02 08 00 197 7.1 9.0 99.00 99.00 99.00 999 1016.2 26.6 26.7 24.8 99.0 99.00
2021 7 02 08 10 195 7.5 9.7 99.00 99.00 99.00 999 1016.2 26.7 26.7 24.7 99.0 99.00
2021 7 02 08 20 196 7.4 9.0 99.00 99.00 99.00 999 1016.2 26.7 26.7 24.8 99.0 99.00
2021 7 02 08 30 197 6.8 8.9 99.00 99.00 99.00 999 1016.2 26.7 26.7 25.0 99.0 99.00
2021 7 02 08 40 203 7.2 8.9 1.27 5.56 4.85 180 1016.2 26.7 26.7 25.0 99.0 99.00
2021 7 02 08 50 198 6.8 9.1 99.00 99.00 99.00 999 1016.0 26.7 26.7 25.1 99.0 99.00
2021 7 02 09 00 197 7.0 8.7 99.00 99.00 99.00 999 1016.1 26.7 26.7 25.0 99.0 99.00
2021 7 02 09 10 197 7.4 8.9 99.00 99.00 99.00 999 1016.1 26.7 26.7 24.9 99.0 99.00
2021 7 02 09 20 194 6.6 8.2 99.00 99.00 99.00 999 1016.1 26.8 26.7 25.1 99.0 99.00
2021 7 02 09 30 199 7.6 9.5 99.00 99.00 99.00 999 1016.0 26.8 26.7 25.1 99.0 99.00
2021 7 02 09 40 185 6.6 8.7 1.19 5.26 4.71 191 1016.0 26.6 26.7 25.1 99.0 99.00
2021 7 02 09 50 191 8.0 10.1 99.00 99.00 99.00 999 1016.0 26.8 26.7 25.0 99.0 99.00
2021 7 02 10 00 189 8.1 10.2 99.00 99.00 99.00 999 1016.0 26.8 999.0 25.1 99.0 99.00
2021 7 02 10 10 185 8.6 10.7 99.00 99.00 99.00 999 1016.2 26.7 26.7 25.1 99.0 99.00
2021 7 02 10 20 190 9.0 10.9 99.00 99.00 99.00 999 1016.1 26.7 26.7 24.7 99.0 99.00
2021 7 02 10 30 186 8.1 10.1 99.00 99.00 99.00 999 1016.2 26.7 26.7 24.8 99.0 99.00
2021 7 02 10 40 184 8.1 9.7 1.34 5.88 4.81 186 1016.3 26.7 26.6 24.7 99.0 99.00
2021 7 02 10 50 183 8.3 10.3 99.00 99.00 99.00 999 1016.2 26.6 26.6 24.8 99.0 99.00
2021 7 02 11 00 179 8.3 10.1 99.00 99.00 99.00 999 1016.2 26.5 26.6 24.8 99.0 99.00
2021 7 02 11 10 181 8.1 9.8 99.00 99.00 99.00 999 1016.2 26.5 26.6 25.0 99.0 99.00
2021 7 02 11 20 178 8.0 10.4 99.00 99.00 99.00 999 1016.2 26.6 26.6 25.2 99.0 99.00
2021 7 02 11 30 173 7.5 9.5 99.00 99.00 99.00 999 1016.3 26.6 26.7 25.3 99.0 99.00
2021 7 02 11 40 174 7.9 9.5 1.27 5.88 4.72 176 1016.2 26.6 26.7 25.3 99.0 99.00
2021 7 02 11 50 185 8.9 13.7 99.00 99.00 99.00 999 1016.3 25.8 26.7 24.4 99.0 99.00
2021 7 02 12 00 180 7.4 9.4 99.00 99.00 99.00 999 1016.2 25.4 26.7 23.8 99.0 99.00
2021 7 02 12 10 181 7.2 9.4 99.00 99.00 99.00 999 1016.1 26.2 26.7 24.7 99.0 99.00
2021 7 02 12 20 183 8.2 9.9 99.00 99.00 99.00 999 1016.1 26.7 26.7 25.2 99.0 99.00
2021 7 02 12 30 183 7.9 10.6 99.00 99.00 99.00 999 1016.0 26.8 26.7 25.4 99.0 99.00
2021 7 02 12 40 185 9.7 11.6 1.22 5.88 4.67 175 1016.0 26.9 26.7 25.2 99.0 99.00
2021 7 02 12 50 190 8.9 10.9 99.00 99.00 99.00 999 1015.5 26.9 26.7 25.2 99.0 99.00
2021 7 02 13 00 188 8.9 12.6 99.00 99.00 99.00 999 1015.4 26.8 26.7 25.1 99.0 99.00
2021 7 02 13 10 178 8.8 10.6 99.00 99.00 99.00 999 1015.5 25.7 26.7 24.2 99.0 99.00
2021 7 02 13 20 181 9.1 11.0 99.00 99.00 99.00 999 1015.7 26.1 26.7 24.4 99.0 99.00
2021 7 02 13 30 180 8.8 10.8 99.00 99.00 99.00 999 1015.7 26.3 26.7 24.7 99.0 99.00
2021 7 02 13 40 185 8.9 11.4 1.37 5.26 4.77 155 1015.9 26.4 26.7 24.7 99.0 99.00
2021 7 02 13 50 186 9.1 11.5 99.00 99.00 99.00 999 1016.0 26.5 26.7 24.7 99.0 99.00
2021 7 02 14 00 188 9.6 11.3 99.00 99.00 99.00 999 1016.0 26.5 26.7 24.7 99.0 99.00
2021 7 02 14 10 193 9.9 12.7 99.00 99.00 99.00 999 1016.0 26.6 26.7 24.8 99.0 99.00
2021 7 02 14 20 194 10.4 12.6 99.00 99.00 99.00 999 1015.9 26.7 26.7 24.9 99.0 99.00
2021 7 02 14 30 195 10.4 13.5 99.00 99.00 99.00 999 1015.8 26.7 26.7 24.8 99.0 99.00
2021 7 02 14 40 193 9.6 11.7 1.46 5.88 4.78 173 1015.6 26.8 26.7 24.9 99.0 99.00
2021 7 02 14 50 187 9.9 12.4 99.00 99.00 99.00 999 1015.4 26.8 26.7 24.8 99.0 99.00
2021 7 02 15 00 188 9.7 12.3 99.00 99.00 99.00 999 1015.4 26.8 26.7 25.0 99.0 99.00
2021 7 02 15 10 192 10.9 13.6 99.00 99.00 99.00 999 1015.6 26.8 26.7 25.0 99.0 99.00
2021 7 02 15 20 191 10.5 13.1 99.00 99.00 99.00 999 1015.6 26.8 26.7 25.1 99.0 99.00
2021 7 02 15 30 191 10.1 12.8 99.00 99.00 99.00 999 1015.5 26.8 26.7 25.0 99.0 99.00
2021 7 02 15 40 190 10.1 12.6 1.64 5.88 4.98 170 1015.4 26.9 26.7 25.0 99.0 99.00
2021 7 02 15 50 187 10.7 13.2 99.00 99.00 99.00 999 1015.5 26.9 26.7 25.0 99.0 99.00
2021 7 02 16 00 182 10.0 12.9 99.00 99.00 99.00 999 1015.5 26.9 26.7 25.2 99.0 99.00
2021 7 02 16 10 182 12.9 16.8 99.00 99.00 99.00 999 1015.4 26.1 26.7 24.2 99.0 99.00
2021 7 02 16 20 179 11.7 14.8 99.00 99.00 99.00 999 1015.4 25.6 26.7 24.1 99.0 99.00
2021 7 02 16 30 167 11.3 13.6 99.00 99.00 99.00 999 1015.3 25.3 26.7 24.1 99.0 99.00
2021 7 02 16 40 173 10.8 12.9 1.78 6.67 5.10 171 1015.1 25.7 26.7 24.3 99.0 99.00
2021 7 02 16 50 178 10.8 13.9 99.00 99.00 99.00 999 1015.0 26.1 26.7 24.3 99.0 99.00
2021 7 02 17 00 184 10.9 13.7 99.00 99.00 99.00 999 1014.9 26.1 26.7 24.3 99.0 99.00
2021 7 02 17 10 190 10.4 12.8 99.00 99.00 99.00 999 1014.7 26.1 26.7 24.4 99.0 99.00
2021 7 02 17 20 198 10.1 12.5 99.00 99.00 99.00 999 1014.6 26.0 26.7 24.2 99.0 99.00
2021 7 02 17 30 206 9.1 11.2 99.00 99.00 99.00 999 1014.4 26.1 26.6 24.4 99.0 99.00
2021 7 02 17 40 209 9.6 12.1 1.81 6.25 5.24 167 1014.3 26.3 26.6 24.4 99.0 99.00
2021 7 02 17 50 208 10.1 12.3 99.00 99.00 99.00 999 1014.3 26.4 26.6 24.2 99.0 99.00
2021 7 02 18 00 206 9.6 11.8 99.00 99.00 99.00 999 1014.3 26.5 26.6 24.2 99.0 99.00
2021 7 02 18 10 202 9.6 11.5 99.00 99.00 99.00 999 1014.3 26.5 26.6 24.1 99.0 99.00
2021 7 02 18 20 204 10.5 13.2 99.00 99.00 99.00 999 1014.2 26.6 26.7 23.9 99.0 99.00
2021 7 02 18 30 204 10.5 13.5 99.00 99.00 99.00 999 1014.2 26.6 26.7 23.8 99.0 99.00
2021 7 02 18 40 202 9.8 12.7 1.90 6.67 5.30 181 1014.1 26.5 26.7 24.0 99.0 99.00
2021 7 02 18 50 196 9.4 11.5 99.00 99.00 99.00 999 1013.8 26.5 26.7 24.2 99.0 99.00
2021 7 02 19 00 194 9.9 12.5 99.00 99.00 99.00 999 1013.6 26.5 26.7 24.1 99.0 99.00
2021 7 02 19 10 194 10.4 13.2 99.00 99.00 99.00 999 1013.5 26.5 26.7 24.2 99.0 99.00
2021 7 02 19 20 194 9.6 11.9 99.00 99.00 99.00 999 1013.3 26.5 26.7 24.5 99.0 99.00
2021 7 02 19 30 190 10.5 12.8 99.00 99.00 99.00 999 1013.3 26.6 26.7 24.5 99.0 99.00
2021 7 02 19 40 191 10.3 12.9 1.98 6.25 5.45 166 1013.2 26.6 26.7 24.6 99.0 99.00
2021 7 02 19 50 186 9.9 13.3 99.00 99.00 99.00 999 1013.1 26.6 26.7 24.8 99.0 99.00
2021 7 02 20 00 187 10.8 14.4 99.00 99.00 99.00 999 1012.9 26.6 26.7 24.6 99.0 99.00
2021 7 02 20 10 184 9.7 12.9 99.00 99.00 99.00 999 1012.8 26.6 26.7 24.9 99.0 99.00
2021 7 02 20 20 182 10.2 13.6 99.00 99.00 99.00 999 1012.7 26.5 26.7 25.0 99.0 99.00
2021 7 02 20 30 188 11.1 13.9 99.00 99.00 99.00 999 1012.6 26.6 26.7 24.8 99.0 99.00
2021 7 02 20 40 187 10.4 13.1 1.88 6.67 5.33 173 1012.5 26.6 26.7 25.0 99.0 99.00
2021 7 02 20 50 191 10.3 12.9 99.00 99.00 99.00 999 1012.3 26.7 26.7 25.0 99.0 99.00
2021 7 02 21 00 200 11.7 16.9 99.00 99.00 99.00 999 1012.6 25.5 26.7 24.2 99.0 99.00
2021 7 02 21 10 204 11.4 15.4 99.00 99.00 99.00 999 1012.4 24.9 26.7 23.6 99.0 99.00
2021 7 02 21 20 199 12.2 15.1 99.00 99.00 99.00 999 1012.1 25.4 26.7 24.1 99.0 99.00
2021 7 02 21 30 195 11.1 14.8 99.00 99.00 99.00 999 1012.1 25.7 26.7 24.4 99.0 99.00
2021 7 02 21 40 194 11.7 14.6 2.43 6.67 5.63 187 1012.1 25.8 26.6 24.4 99.0 99.00
2021 7 02 21 50 194 12.0 15.4 99.00 99.00 99.00 999 1012.1 25.9 26.6 24.5 99.0 99.00
2021 7 02 22 00 192 12.0 15.1 99.00 99.00 99.00 999 1011.9 25.9 26.6 24.3 99.0 99.00
2021 7 02 22 10 197 11.6 15.9 99.00 99.00 99.00 999 1011.8 26.0 26.6 24.4 99.0 99.00
2021 7 02 22 20 201 12.7 15.4 99.00 99.00 99.00 999 1011.7 26.1 26.6 24.2 99.0 99.00
2021 7 02 22 30 197 12.2 16.4 99.00 99.00 99.00 999 1011.6 26.1 26.6 24.2 99.0 99.00
2021 7 02 22 40 196 12.7 15.4 2.62 7.14 5.83 190 1011.7 26.2 26.6 24.1 99.0 99.00
2021 7 02 22 50 197 12.2 15.8 99.00 99.00 99.00 999 1011.6 26.2 26.6 24.4 99.0 99.00
2021 7 02 23 00 200 12.0 15.5 99.00 99.00 99.00 999 1011.5 26.2 26.6 24.5 99.0 99.00
2021 7 02 23 10 197 12.0 15.3 99.00 99.00 99.00 999 1011.5 26.3 26.6 24.6 99.0 99.00
2021 7 02 23 20 197 11.9 15.1 99.00 99.00 99.00 999 1011.6 26.3 26.6 24.6 99.0 99.00
2021 7 02 23 30 197 11.7 14.7 99.00 99.00 99.00 999 1011.7 26.3 26.6 24.7 99.0 99.00
2021 7 02 23 40 199 12.8 17.5 2.79 7.69 6.15 181 1011.8 26.2 26.6 24.5 99.0 99.00
2021 7 02 23 50 203 12.1 15.5 99.00 99.00 99.00 999 1011.7 26.1 26.5 24.7 99.0 99.00
2021 7 03 00 00 200 12.1 15.4 99.00 99.00 99.00 999 1011.7 26.2 26.5 24.7 99.0 99.00
2021 7 03 00 10 199 12.1 15.2 99.00 99.00 99.00 999 1011.7 26.3 26.5 24.7 99.0 99.00
2021 7 03 00 20 201 11.6 15.1 99.00 99.00 99.00 999 1011.8 26.3 26.5 24.8 99.0 99.00
2021 7 03 00 30 202 12.7 16.5 99.00 99.00 99.00 999 1011.8 26.3 26.5 24.6 99.0 99.00
2021 7 03 00 40 202 11.4 14.3 2.83 7.69 6.08 177 1011.9 26.2 26.5 24.7 99.0 99.00
2021 7 03 00 50 203 11.5 15.1 99.00 99.00 99.00 999 1012.0 26.3 26.5 24.8 99.0 99.00
2021 7 03 01 00 204 11.8 15.4 99.00 99.00 99.00 999 1011.9 26.3 26.5 24.7 99.0 99.00
2021 7 03 01 10 201 11.6 14.6 99.00 99.00 99.00 999 1011.9 26.3 26.5 24.8 99.0 99.00
2021 7 03 01 20 201 11.9 15.3 99.00 99.00 99.00 999 1012.0 26.3 26.5 24.7 99.0 99.00
2021 7 03 01 30 201 11.8 15.2 99.00 99.00 99.00 999 1011.9 26.3 26.5 24.8 99.0 99.00
2021 7 03 01 40 200 11.9 15.9 2.76 7.14 6.17 178 1012.0 26.3 26.4 24.9 99.0 99.00
2021 7 03 01 50 199 11.8 15.1 99.00 99.00 99.00 999 1011.9 26.4 26.4 25.0 99.0 99.00
2021 7 03 02 00 202 11.7 14.9 99.00 99.00 99.00 999 1012.2 26.4 26.4 25.0 99.0 99.00
2021 7 03 02 10 204 11.9 14.8 99.00 99.00 99.00 999 1012.3 26.5 26.4 25.0 99.0 99.00
2021 7 03 02 20 205 11.5 14.4 99.00 99.00 99.00 999 1012.3 26.6 26.4 25.2 99.0 99.00
2021 7 03 02 30 206 11.4 15.2 99.00 99.00 99.00 999 1012.3 26.6 26.4 25.2 99.0 99.00
2021 7 03 02 40 206 11.1 13.8 2.72 7.69 6.14 180 1012.4 26.6 26.4 25.2 99.0 99.00
2021 7 03 02 50 205 11.2 14.1 99.00 99.00 99.00 999 1012.5 26.7 26.4 25.3 99.0 99.00
2021 7 03 03 00 206 11.4 14.3 99.00 99.00 99.00 999 1012.5 26.7 26.4 25.2 99.0 99.00
2021 7 03 03 10 205 10.9 13.9 99.00 99.00 99.00 999 1012.4 26.7 26.3 25.3 99.0 99.00
2021 7 03 03 20 207 10.9 14.6 99.00 99.00 99.00 999 1012.2 26.7 26.3 25.3 99.0 99.00
2021 7 03 03 30 209 10.7 14.7 99.00 99.00 99.00 999 1012.3 26.7 26.3 25.3 99.0 99.00
2021 7 03 03 40 209 10.4 13.1 2.66 7.69 6.06 182 1012.1 26.7 26.3 25.4 99.0 99.00
2021 7 03 03 50 208 10.6 14.1 99.00 99.00 99.00 999 1011.8 26.7 26.3 25.4 99.0 99.00
2021 7 03 04 00 212 10.6 14.3 99.00 99.00 99.00 999 1011.7 26.8 26.3 25.1 99.0 99.00
2021 7 03 04 10 208 11.3 14.4 99.00 99.00 99.00 999 1011.6 26.8 26.3 25.2 99.0 99.00
2021 7 03 04 20 205 10.7 14.1 99.00 99.00 99.00 999 1011.4 26.6 26.3 25.2 99.0 99.00
2021 7 03 04 30 204 10.5 13.4 99.00 99.00 99.00 999 1011.2 26.6 26.3 25.3 99.0 99.00
2021 7 03 04 40 206 10.4 14.3 2.77 7.69 6.27 169 1011.1 26.6 26.3 25.3 99.0 99.00
2021 7 03 04 50 207 10.5 14.6 99.00 99.00 99.00 999 1010.8 26.7 26.3 25.2 99.0 99.00
2021 7 03 05 00 208 11.2 13.9 99.00 99.00 99.00 999 1010.6 26.6 26.3 24.8 99.0 99.00
2021 7 03 05 10 210 11.8 14.9 99.00 99.00 99.00 999 1010.5 26.6 26.3 24.9 99.0 99.00
2021 7 03 05 20 209 11.3 14.6 99.00 99.00 99.00 999 1010.7 26.6 26.3 25.1 99.0 99.00
2021 7 03 05 30 209 11.3 13.9 99.00 99.00 99.00 999 1010.6 26.6 26.2 25.1 99.0 99.00
2021 7 03 05 40 209 10.8 14.6 2.42 8.33 6.06 161 1010.7 26.6 26.2 25.2 99.0 99.00
2021 7 03 05 50 209 10.4 13.5 99.00 99.00 99.00 999 1010.7 26.6 26.2 25.2 99.0 99.00
2021 7 03 06 00 207 10.4 12.9 99.00 99.00 99.00 999 1010.6 26.6 26.2 25.3 99.0 99.00
2021 7 03 06 10 210 10.0 12.5 99.00 99.00 99.00 999 1010.8 26.6 26.2 25.4 99.0 99.00
2021 7 03 06 20 211 10.1 12.8 99.00 99.00 99.00 999 1010.5 26.7 26.2 25.5 99.0 99.00
2021 7 03 06 30 211 10.0 12.6 99.00 99.00 99.00 999 1010.5 26.7 26.2 25.5 99.0 99.00
2021 7 03 06 40 208 10.0 13.1 2.63 7.69 6.21 176 1010.6 26.8 26.2 25.5 99.0 99.00
2021 7 03 06 50 210 10.4 13.6 99.00 99.00 99.00 999 1010.4 26.8 26.2 25.6 99.0 99.00
2021 7 03 07 00 211 10.1 12.5 99.00 99.00 99.00 999 1010.4 26.8 26.2 25.6 99.0 99.00
2021 7 03 07 10 209 10.2 12.7 99.00 99.00 99.00 999 1010.3 26.8 26.2 25.7 99.0 99.00
2021 7 03 07 20 210 10.0 12.9 99.00 99.00 99.00 999 1010.0 26.8 26.2 25.6 99.0 99.00
2021 7 03 07 30 212 10.0 13.2 99.00 99.00 99.00 999 1010.0 26.9 26.2 25.6 99.0 99.00
2021 7 03 07 40 209 10.1 12.5 2.64 7.69 6.22 174 1010.0 26.8 26.2 25.7 99.0 99.00
2021 7 03 07 50 212 9.8 12.6 99.00 99.00 99.00 999 1009.8 26.8 26.2 25.7 99.0 99.00
2021 7 03 08 00 207 9.7 13.3 99.00 99.00 99.00 999 1009.6 26.8 26.2 25.7 99.0 99.00
2021 7 03 08 10 208 10.2 13.3 99.00 99.00 99.00 999 1009.2 26.8 26.2 25.7 99.0 99.00
2021 7 03 08 20 211 11.2 14.8 99.00 99.00 99.00 999 1009.5 26.8 26.2 25.6 99.0 99.00
2021 7 03 08 30 249 12.3 18.0 99.00 99.00 99.00 999 1009.2 24.9 26.2 24.1 99.0 99.00
2021 7 03 08 40 247 10.8 16.8 2.48 7.69 5.94 174 1009.2 24.5 26.2 24.1 99.0 99.00
2021 7 03 08 50 238 13.7 18.9 99.00 99.00 99.00 999 1009.5 24.3 26.2 24.0 99.0 99.00
2021 7 03 09 00 233 9.2 13.5 99.00 99.00 99.00 999 1009.4 24.4 26.1 24.3 99.0 99.00
2021 7 03 09 10 241 10.3 14.6 99.00 99.00 99.00 999 1008.9 25.2 26.1 24.9 99.0 99.00
2021 7 03 09 20 235 10.8 14.2 99.00 99.00 99.00 999 1008.9 25.9 26.1 25.1 99.0 99.00
2021 7 03 09 30 230 9.8 12.4 99.00 99.00 99.00 999 1009.1 26.3 26.2 25.2 99.0 99.00
2021 7 03 09 40 225 10.7 13.2 2.40 7.69 5.89 181 1009.2 26.7 26.2 25.1 99.0 99.00
2021 7 03 09 50 219 10.3 13.1 99.00 99.00 99.00 999 1009.1 26.8 26.2 25.5 99.0 99.00
2021 7 03 10 00 218 9.8 12.7 99.00 99.00 99.00 999 1009.1 26.7 26.2 25.6 99.0 99.00
2021 7 03 10 10 220 10.1 14.4 99.00 99.00 99.00 999 1009.1 26.6 26.2 25.5 99.0 99.00
2021 7 03 10 20 219 11.2 14.3 99.00 99.00 99.00 999 1008.9 26.7 26.2 25.4 99.0 99.00
2021 7 03 10 30 218 10.4 13.6 99.00 99.00 99.00 999 1008.8 26.8 26.2 25.6 99.0 99.00
2021 7 03 10 40 217 10.5 14.9 2.88 7.69 6.25 186 1008.8 26.8 26.2 25.4 99.0 99.00
2021 7 03 10 50 220 12.2 15.7 99.00 99.00 99.00 999 1009.0 26.8 26.2 25.3 99.0 99.00
2021 7 03 11 00 217 11.0 14.4 99.00 99.00 99.00 999 1009.1 26.8 26.2 25.4 99.0 99.00
2021 7 03 11 10 219 10.3 13.8 99.00 99.00 99.00 999 1008.9 26.8 26.2 25.5 99.0 99.00
2021 7 03 11 20 221 11.7 17.9 99.00 99.00 99.00 999 1009.1 26.3 26.2 25.4 99.0 99.00
2021 7 03 11 30 230 12.5 16.9 99.00 99.00 99.00 999 1009.5 25.1 26.2 24.8 99.0 99.00
2021 7 03 11 40 229 11.5 18.0 2.95 7.14 6.20 188 1009.6 24.4 26.2 24.2 99.0 99.00
2021 7 03 11 50 222 13.0 20.3 99.00 99.00 99.00 999 1009.9 24.4 26.2 24.3 99.0 99.00
2021 7 03 12 00 241 13.3 16.5 99.00 99.00 99.00 999 1009.9 23.8 26.2 23.8 99.0 99.00
2021 7 03 12 10 235 11.1 14.8 99.00 99.00 99.00 999 1010.2 23.7 26.2 23.7 99.0 99.00
2021 7 03 12 20 263 10.6 15.2 99.00 99.00 99.00 999 1010.4 23.6 26.1 23.6 99.0 99.00
2021 7 03 12 30 274 7.6 10.9 99.00 99.00 99.00 999 1010.6 23.2 26.1 23.2 99.0 99.00
2021 7 03 12 40 235 7.0 12.3 2.86 7.14 6.23 196 1010.7 23.6 26.1 23.6 99.0 99.00
2021 7 03 12 50 264 8.2 12.6 99.00 99.00 99.00 999 1010.3 23.0 26.1 23.0 99.0 99.00
2021 7 03 13 00 268 7.1 9.8 99.00 99.00 99.00 999 1010.4 22.9 26.1 22.9 99.0 99.00
2021 7 03 13 10 250 8.7 12.2 99.00 99.00 99.00 999 1010.5 23.3 26.1 23.1 99.0 99.00
2021 7 03 13 20 234 9.3 12.1 99.00 99.00 99.00 999 1010.6 23.2 26.1 22.9 99.0 99.00
2021 7 03 13 30 234 10.3 13.1 99.00 99.00 99.00 999 1010.5 23.5 26.1 23.2 99.0 99.00
2021 7 03 13 40 241 11.6 15.3 3.01 7.69 6.38 195 1010.8 23.9 26.1 23.5 99.0 99.00
2021 7 03 13 50 235 11.5 14.9 99.00 99.00 99.00 999 1010.8 24.1 26.1 23.7 99.0 99.00
2021 7 03 14 00 245 10.7 13.7 99.00 99.00 99.00 999 1010.7 24.4 26.1 23.9 99.0 99.00
2021 7 03 14 10 250 9.4 12.2 99.00 99.00 99.00 999 1010.7 24.4 26.2 23.8 99.0 99.00
2021 7 03 14 20 253 9.7 12.2 99.00 99.00 99.00 999 1011.0 24.3 26.1 23.8 99.0 99.00
2021 7 03 14 30 257 9.6 12.6 99.00 99.00 99.00 999 1010.9 24.3 26.1 23.8 99.0 99.00
2021 7 03 14 40 259 9.3 12.0 2.94 8.33 6.36 196 1011.0 24.3 26.1 23.7 99.0 99.00
2021 7 03 14 50 254 8.9 11.5 99.00 99.00 99.00 999 1011.5 24.3 26.1 23.6 99.0 99.00
2021 7 03 15 00 255 8.3 11.2 99.00 99.00 99.00 999 1011.6 24.1 26.2 23.6 99.0 99.00
2021 7 03 15 10 246 7.6 10.4 99.00 99.00 99.00 999 1011.7 24.3 26.2 23.8 99.0 99.00
