#YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2021 1 07 07 00 62 4.9 7.6 99.00 99.00 99.00 999 1019.3 19.0 23.9 10.5 99.0 99.00
2021 1 07 07 10 64 5.4 7.2 99.00 99.00 99.00 999 1019.1 19.0 23.9 10.5 99.0 99.00
2021 1 07 07 20 62 5.7 7.8 99.00 99.00 99.00 999 1019.0 18.9 23.9 10.4 99.0 99.00
2021 1 07 07 30 75 6.8 9.3 99.00 99.00 99.00 999 1018.9 19.0 23.9 10.8 99.0 99.00
2021 1 07 07 40 68 5.6 8.0 1.84 12.90 7.28 31 1019.0 18.9 23.9 10.5 99.0 99.00
2021 1 07 07 50 66 5.5 8.0 99.00 99.00 99.00 999 1018.9 19.0 23.9 10.6 99.0 99.00
2021 1 07 08 00 73 5.8 7.9 99.00 99.00 99.00 999 1018.8 19.0 23.9 10.7 99.0 99.00
2021 1 07 08 10 65 5.2 7.0 99.00 99.00 99.00 999 1018.8 19.0 23.9 10.5 99.0 99.00
2021 1 07 08 20 72 5.4 7.5 99.00 99.00 99.00 999 1018.6 19.0 23.9 10.9 99.0 99.00
2021 1 07 08 30 70 5.1 7.3 99.00 99.00 99.00 999 1018.8 18.9 23.9 10.1 99.0 99.00
2021 1 07 08 40 76 5.6 7.4 1.72 13.79 7.03 26 1018.7 19.0 23.8 10.6 99.0 99.00
2021 1 07 08 50 72 5.9 8.0 99.00 99.00 99.00 999 1018.6 19.0 23.8 10.7 99.0 99.00
2021 1 07 09 00 77 5.5 7.7 99.00 99.00 99.00 999 1018.7 19.0 23.9 10.4 99.0 99.00
2021 1 07 09 10 71 4.7 7.4 99.00 99.00 99.00 999 1018.8 19.0 23.8 10.5 99.0 99.00
2021 1 07 09 20 69 5.0 6.8 99.00 99.00 99.00 999 1018.9 19.0 23.8 10.4 99.0 99.00
2021 1 07 09 30 78 5.0 7.1 99.00 99.00 99.00 999 1018.8 19.1 23.7 10.9 99.0 99.00
2021 1 07 09 40 82 4.8 6.6 1.82 12.12 7.12 45 1019.0 19.1 23.8 10.6 99.0 99.00
2021 1 07 09 50 78 4.6 6.8 99.00 99.00 99.00 999 1018.9 19.1 23.8 10.4 99.0 99.00
2021 1 07 10 00 88 4.5 7.2 99.00 99.00 99.00 999 1019.0 19.1 23.8 10.2 99.0 99.00
2021 1 07 10 10 86 4.4 7.2 99.00 99.00 99.00 999 1019.0 19.1 23.8 10.5 99.0 99.00
2021 1 07 10 20 89 4.9 6.8 99.00 99.00 99.00 999 1018.9 19.1 23.8 10.3 99.0 99.00
2021 1 07 10 30 83 5.3 7.5 99.00 99.00 99.00 999 1019.0 19.1 23.8 10.3 99.0 99.00
2021 1 07 10 40 75 5.5 8.0 1.83 12.12 7.47 37 1019.0 19.1 23.8 10.4 99.0 99.00
2021 1 07 10 50 87 5.6 7.3 99.00 99.00 99.00 999 1019.0 19.2 23.8 10.8 99.0 99.00
2021 1 07 11 00 93 5.7 8.2 99.00 99.00 99.00 999 1019.0 19.3 23.8 10.7 99.0 99.00
2021 1 07 11 10 89 5.7 8.1 99.00 99.00 99.00 999 1019.0 19.2 23.7 10.4 99.0 99.00
2021 1 07 11 20 90 5.2 7.4 99.00 99.00 99.00 999 1019.1 19.2 23.7 10.5 99.0 99.00
2021 1 07 11 30 88 5.9 7.7 99.00 99.00 99.00 999 1019.0 19.3 23.7 10.7 99.0 99.00
2021 1 07 11 40 83 5.7 7.8 1.81 12.90 7.21 46 1019.2 19.3 23.7 10.7 99.0 99.00
2021 1 07 11 50 87 5.5 7.6 99.00 99.00 99.00 999 1019.4 19.4 23.7 10.9 99.0 99.00
2021 1 07 12 00 100 5.2 7.2 99.00 99.00 99.00 999 1019.6 19.4 23.8 10.6 99.0 99.00
2021 1 07 12 10 91 5.5 7.9 99.00 99.00 99.00 999 1019.8 19.4 23.8 10.8 99.0 99.00
2021 1 07 12 20 99 5.5 7.5 99.00 99.00 99.00 999 1019.9 19.5 23.7 10.9 99.0 99.00
2021 1 07 12 30 87 5.7 8.1 99.00 99.00 99.00 999 1019.9 19.5 23.8 10.6 99.0 99.00
2021 1 07 12 40 80 5.5 8.1 1.75 12.90 7.23 23 1020.1 19.5 23.8 11.0 99.0 99.00
2021 1 07 12 50 87 5.5 7.5 99.00 99.00 99.00 999 1020.4 19.6 23.7 11.0 99.0 99.00
2021 1 07 13 00 89 5.5 7.5 99.00 99.00 99.00 999 1020.5 19.6 23.8 10.9 99.0 99.00
2021 1 07 13 10 102 5.3 7.1 99.00 99.00 99.00 999 1020.6 19.6 23.8 11.0 99.0 99.00
2021 1 07 13 20 102 5.3 7.0 99.00 99.00 99.00 999 1020.7 19.6 23.8 11.4 99.0 99.00
2021 1 07 13 30 87 5.6 8.4 99.00 99.00 99.00 999 1020.7 19.7 23.8 11.5 99.0 99.00
2021 1 07 13 40 90 5.4 7.1 1.77 12.90 7.00 27 1020.7 19.6 23.8 11.7 99.0 99.00
2021 1 07 13 50 95 5.9 8.5 99.00 99.00 99.00 999 1020.9 19.7 23.8 12.0 99.0 99.00
2021 1 07 14 00 89 6.4 8.2 99.00 99.00 99.00 999 1021.0 19.7 23.8 12.1 99.0 99.00
2021 1 07 14 10 94 6.0 8.0 99.00 99.00 99.00 999 1021.0 19.7 23.8 11.9 99.0 99.00
2021 1 07 14 20 97 6.3 8.7 99.00 99.00 99.00 999 1020.9 19.8 23.8 12.2 99.0 99.00
2021 1 07 14 30 98 7.0 9.2 99.00 99.00 99.00 999 1020.9 19.9 23.8 12.4 99.0 99.00
2021 1 07 14 40 105 6.8 9.0 1.66 12.12 6.90 29 1021.0 20.0 23.8 12.5 99.0 99.00
2021 1 07 14 50 104 6.8 8.9 99.00 99.00 99.00 999 1021.1 20.0 23.8 12.4 99.0 99.00
2021 1 07 15 00 106 6.9 9.2 99.00 99.00 99.00 999 1021.0 20.0 23.8 12.6 99.0 99.00
2021 1 07 15 10 106 6.6 9.1 99.00 99.00 99.00 999 1020.9 20.1 23.8 12.6 99.0 99.00
2021 1 07 15 20 112 6.6 8.5 99.00 99.00 99.00 999 1020.9 20.1 23.8 12.7 99.0 99.00
2021 1 07 15 30 105 7.0 8.9 99.00 99.00 99.00 999 1020.8 20.2 23.8 12.8 99.0 99.00
2021 1 07 15 40 109 6.9 8.7 1.77 12.12 6.77 22 1020.6 20.2 23.8 12.8 99.0 99.00
2021 1 07 15 50 110 7.1 10.1 99.00 99.00 99.00 999 1020.3 20.2 23.8 12.6 99.0 99.00
2021 1 07 16 00 112 7.5 9.4 99.00 99.00 99.00 999 1020.2 20.2 23.8 12.8 99.0 99.00
2021 1 07 16 10 109 7.1 10.1 99.00 99.00 99.00 999 1019.9 20.2 23.8 12.8 99.0 99.00
2021 1 07 16 20 107 7.4 9.5 99.00 99.00 99.00 999 1019.6 20.2 23.8 13.1 99.0 99.00
2021 1 07 16 30 114 7.2 9.6 99.00 99.00 99.00 999 1019.7 20.3 23.7 13.1 99.0 99.00
2021 1 07 16 40 116 6.6 8.6 1.84 12.90 6.92 42 1019.5 20.2 23.8 12.6 99.0 99.00
2021 1 07 16 50 107 6.9 9.4 99.00 99.00 99.00 999 1019.3 20.3 23.7 13.0 99.0 99.00
2021 1 07 17 00 107 6.8 8.5 99.00 99.00 99.00 999 1019.2 20.3 23.7 13.3 99.0 99.00
2021 1 07 17 10 113 7.1 9.4 99.00 99.00 99.00 999 1018.9 20.3 23.8 13.1 99.0 99.00
2021 1 07 17 20 108 7.3 9.2 99.00 99.00 99.00 999 1018.7 20.3 23.8 13.4 99.0 99.00
2021 1 07 17 30 125 7.1 8.8 99.00 99.00 99.00 999 1018.6 20.3 23.7 13.3 99.0 99.00
2021 1 07 17 40 118 6.7 9.5 1.85 12.12 6.71 39 1018.4 20.3 23.7 13.4 99.0 99.00
2021 1 07 17 50 119 6.9 8.7 99.00 99.00 99.00 999 1018.1 20.4 23.7 13.6 99.0 99.00
2021 1 07 18 00 117 7.5 9.6 99.00 99.00 99.00 999 1017.8 20.4 23.7 13.5 99.0 99.00
2021 1 07 18 10 119 7.6 10.5 99.00 99.00 99.00 999 1017.8 20.5 23.8 14.0 99.0 99.00
2021 1 07 18 20 118 7.7 9.9 99.00 99.00 99.00 999 1017.7 20.6 23.7 14.2 99.0 99.00
2021 1 07 18 30 119 7.7 9.7 99.00 99.00 99.00 999 1017.4 20.6 23.8 14.0 99.0 99.00
2021 1 07 18 40 113 8.0 10.6 1.80 12.90 6.58 31 1017.3 20.5 23.7 14.3 99.0 99.00
2021 1 07 18 50 113 8.2 10.6 99.00 99.00 99.00 999 1017.1 20.6 23.8 14.5 99.0 99.00
2021 1 07 19 00 113 8.5 10.7 99.00 99.00 99.00 999 1016.8 20.6 23.8 14.4 99.0 99.00
2021 1 07 19 10 122 8.5 11.1 99.00 99.00 99.00 999 1016.9 20.7 23.8 14.6 99.0 99.00
2021 1 07 19 20 122 8.4 10.3 99.00 99.00 99.00 999 1016.8 20.6 23.8 14.4 99.0 99.00
2021 1 07 19 30 119 8.5 10.7 99.00 99.00 99.00 999 1016.5 20.6 23.8 14.7 99.0 99.00
2021 1 07 19 40 115 8.4 10.3 1.98 13.79 6.70 27 1016.4 20.6 23.8 14.9 99.0 99.00
2021 1 07 19 50 128 8.7 11.7 99.00 99.00 99.00 999 1016.3 20.9 23.8 15.3 99.0 99.00
2021 1 07 20 00 132 9.4 11.7 99.00 99.00 99.00 999 1016.0 21.0 23.8 15.3 99.0 99.00
2021 1 07 20 10 136 9.4 12.6 99.00 99.00 99.00 999 1015.9 21.2 23.9 15.5 99.0 99.00
2021 1 07 20 20 139 9.2 11.5 99.00 99.00 99.00 999 1016.0 21.2 23.8 15.4 99.0 99.00
2021 1 07 20 30 138 9.6 12.2 99.00 99.00 99.00 999 1015.7 21.3 23.8 15.4 99.0 99.00
2021 1 07 20 40 139 9.4 11.3 2.05 13.79 6.23 38 1015.7 21.2 23.8 15.2 99.0 99.00
2021 1 07 20 50 136 9.8 12.5 99.00 99.00 99.00 999 1015.6 21.3 23.8 15.6 99.0 99.00
2021 1 07 21 00 134 10.1 12.2 99.00 99.00 99.00 999 1015.7 21.2 23.8 15.4 99.0 99.00
2021 1 07 21 10 137 9.9 11.8 99.00 99.00 99.00 999 1015.8 21.3 23.8 15.6 99.0 99.00
2021 1 07 21 20 140 9.8 12.0 99.00 99.00 99.00 999 1015.8 21.3 23.8 15.5 99.0 99.00
2021 1 07 21 30 140 8.9 11.5 99.00 99.00 99.00 999 1016.2 21.4 23.8 15.8 99.0 99.00
2021 1 07 21 40 140 8.7 11.0 1.92 12.90 6.12 38 1016.4 21.4 23.8 15.8 99.0 99.00
2021 1 07 21 50 137 8.4 11.1 99.00 99.00 99.00 999 1016.5 21.3 23.8 15.7 99.0 99.00
2021 1 07 22 00 131 7.7 9.6 99.00 99.00 99.00 999 1016.7 21.4 23.8 15.9 99.0 99.00
2021 1 07 22 10 129 8.1 10.0 99.00 99.00 99.00 999 1016.4 21.2 23.8 15.5 99.0 99.00
2021 1 07 22 20 125 8.4 10.3 99.00 99.00 99.00 999 1016.4 21.3 23.8 15.9 99.0 99.00
2021 1 07 22 30 128 8.0 10.2 99.00 99.00 99.00 999 1016.3 21.3 23.8 15.9 99.0 99.00
2021 1 07 22 40 123 8.4 10.6 1.99 13.79 6.15 21 1016.1 21.3 23.8 16.0 99.0 99.00
2021 1 07 22 50 125 8.7 11.0 99.00 99.00 99.00 999 1016.1 21.4 23.8 16.3 99.0 99.00
2021 1 07 23 00 124 8.7 11.1 99.00 99.00 99.00 999 1016.0 21.5 23.8 16.4 99.0 99.00
2021 1 07 23 10 120 8.7 10.8 99.00 99.00 99.00 999 1016.1 21.6 23.8 16.7 99.0 99.00
2021 1 07 23 20 114 7.6 9.1 99.00 99.00 99.00 999 1016.2 21.5 23.8 16.9 99.0 99.00
2021 1 07 23 30 138 6.7 8.4 99.00 99.00 99.00 999 1016.5 21.5 23.8 15.8 99.0 99.00
2021 1 07 23 40 169 7.1 9.4 2.13 12.90 6.78 20 1016.7 22.1 23.8 14.0 99.0 99.00
2021 1 07 23 50 176 7.3 9.5 99.00 99.00 99.00 999 1016.6 22.5 23.8 13.8 99.0 99.00
2021 1 08 00 00 168 7.7 9.8 99.00 99.00 99.00 999 1016.3 22.6 23.7 14.1 99.0 99.00
2021 1 08 00 10 172 7.5 9.5 99.00 99.00 99.00 999 1016.4 22.6 23.8 13.8 99.0 99.00
2021 1 08 00 20 177 7.8 9.6 99.00 99.00 99.00 999 1016.4 22.7 23.8 14.1 99.0 99.00
2021 1 08 00 30 172 7.3 9.5 99.00 99.00 99.00 999 1016.4 22.7 23.8 15.0 99.0 99.00
2021 1 08 00 40 167 7.9 9.9 1.98 13.79 6.51 26 1016.4 22.6 23.8 15.2 99.0 99.00
2021 1 08 00 50 172 8.2 10.7 99.00 99.00 99.00 999 1016.4 22.6 23.8 14.9 99.0 99.00
2021 1 08 01 00 173 7.9 11.0 99.00 99.00 99.00 999 1016.5 22.7 23.8 14.9 99.0 99.00
2021 1 08 01 10 168 7.8 10.1 99.00 99.00 99.00 999 1016.6 22.7 23.8 15.4 99.0 99.00
2021 1 08 01 20 171 7.9 10.2 99.00 99.00 99.00 999 1016.5 22.7 23.8 15.8 99.0 99.00
2021 1 08 01 30 179 8.2 11.1 99.00 99.00 99.00 999 1016.6 22.8 23.8 15.2 99.0 99.00
2021 1 08 01 40 187 8.2 10.2 2.01 13.79 6.41 26 1016.6 22.8 23.8 14.6 99.0 99.00
2021 1 08 01 50 180 8.5 10.9 99.00 99.00 99.00 999 1016.4 22.8 23.8 14.2 99.0 99.00
2021 1 08 02 00 177 8.2 10.4 99.00 99.00 99.00 999 1016.4 22.9 23.8 14.4 99.0 99.00
2021 1 08 02 10 177 8.9 11.4 99.00 99.00 99.00 999 1016.2 22.8 23.8 14.1 99.0 99.00
2021 1 08 02 20 179 8.7 11.1 99.00 99.00 99.00 999 1016.1 22.8 23.8 14.3 99.0 99.00
2021 1 08 02 30 177 8.7 11.2 99.00 99.00 99.00 999 1016.2 22.8 23.8 14.3 99.0 99.00
2021 1 08 02 40 172 8.7 10.8 1.93 13.79 6.32 24 1016.1 22.8 23.7 14.0 99.0 99.00
2021 1 08 02 50 179 8.4 10.5 99.00 99.00 99.00 999 1016.0 22.9 23.7 14.5 99.0 99.00
2021 1 08 03 00 176 9.0 11.0 99.00 99.00 99.00 999 1016.0 22.8 23.7 14.6 99.0 99.00
2021 1 08 03 10 189 9.0 12.1 99.00 99.00 99.00 999 1016.0 22.8 23.7 14.5 99.0 99.00
2021 1 08 03 20 186 9.0 11.7 99.00 99.00 99.00 999 1015.8 22.8 23.7 14.5 99.0 99.00
2021 1 08 03 30 177 8.5 10.7 99.00 99.00 99.00 999 1015.7 22.8 23.7 14.9 99.0 99.00
2021 1 08 03 40 181 9.1 10.9 2.11 13.79 5.94 17 1015.6 22.8 23.7 14.4 99.0 99.00
2021 1 08 03 50 183 9.0 10.9 99.00 99.00 99.00 999 1015.6 22.8 23.7 14.6 99.0 99.00
2021 1 08 04 00 183 9.0 11.6 99.00 99.00 99.00 999 1015.5 22.8 23.7 14.9 99.0 99.00
2021 1 08 04 10 180 9.0 11.8 99.00 99.00 99.00 999 1015.3 22.8 23.7 14.9 99.0 99.00
2021 1 08 04 20 183 9.2 12.1 99.00 99.00 99.00 999 1015.2 22.8 23.7 14.8 99.0 99.00
2021 1 08 04 30 183 9.6 12.0 99.00 99.00 99.00 999 1015.0 22.8 23.7 14.9 99.0 99.00
2021 1 08 04 40 185 9.0 12.2 2.00 13.79 5.84 17 1014.9 22.8 23.7 15.0 99.0 99.00
2021 1 08 04 50 186 9.6 11.5 99.00 99.00 99.00 999 1014.8 22.8 23.7 15.2 99.0 99.00
2021 1 08 05 00 186 9.3 11.6 99.00 99.00 99.00 999 1014.6 22.7 23.7 15.4 99.0 99.00
2021 1 08 05 10 185 9.4 11.9 99.00 99.00 99.00 999 1014.6 22.7 23.7 15.9 99.0 99.00
2021 1 08 05 20 185 9.7 12.3 99.00 99.00 99.00 999 1014.6 22.7 23.7 15.9 99.0 99.00
2021 1 08 05 30 189 10.0 12.6 99.00 99.00 99.00 999 1014.4 22.7 23.6 15.8 99.0 99.00
2021 1 08 05 40 187 9.7 12.1 2.04 13.79 5.88 15 1014.3 22.7 23.6 16.0 99.0 99.00
2021 1 08 05 50 185 9.7 12.1 99.00 99.00 99.00 999 1014.0 22.8 23.6 16.4 99.0 99.00
2021 1 08 06 00 184 9.9 12.8 99.00 99.00 99.00 999 1013.8 22.7 23.6 16.1 99.0 99.00
2021 1 08 06 10 185 10.3 13.7 99.00 99.00 99.00 999 1013.7 22.8 23.6 16.0 99.0 99.00
2021 1 08 06 20 183 10.1 12.7 99.00 99.00 99.00 999 1013.6 22.8 23.6 16.4 99.0 99.00
2021 1 08 06 30 181 10.2 12.9 99.00 99.00 99.00 999 1013.5 22.8 23.6 16.5 99.0 99.00
2021 1 08 06 40 179 10.7 13.1 2.26 5.26 5.67 171 1013.3 22.8 23.6 16.6 99.0 99.00
2021 1 08 06 50 182 11.0 13.6 99.00 99.00 99.00 999 1013.2 22.8 23.6 16.6 99.0 99.00
2021 1 08 07 00 177 11.0 14.3 99.00 99.00 99.00 999 1013.0 22.8 23.6 17.0 99.0 99.00
2021 1 08 07 10 179 10.8 14.2 99.00 99.00 99.00 999 1013.0 22.8 23.6 17.3 99.0 99.00
2021 1 08 07 20 186 11.3 14.1 99.00 99.00 99.00 999 1012.9 22.8 23.6 17.3 99.0 99.00
2021 1 08 07 30 187 11.3 14.8 99.00 99.00 99.00 999 1012.6 22.8 23.6 17.2 99.0 99.00
2021 1 08 07 40 182 11.5 14.5 2.17 12.90 5.63 50 1012.4 22.8 23.5 17.2 99.0 99.00
2021 1 08 07 50 183 11.2 14.8 99.00 99.00 99.00 999 1012.3 22.9 23.5 17.5 99.0 99.00
2021 1 08 08 00 183 11.0 14.1 99.00 99.00 99.00 999 1012.1 22.9 23.5 17.7 99.0 99.00
2021 1 08 08 10 184 11.2 13.5 99.00 99.00 99.00 999 1012.0 22.8 23.5 17.6 99.0 99.00
2021 1 08 08 20 186 11.7 14.6 99.00 99.00 99.00 999 1011.7 22.8 23.5 17.6 99.0 99.00
2021 1 08 08 30 184 11.3 14.7 99.00 99.00 99.00 999 1011.5 22.9 23.5 17.9 99.0 99.00
2021 1 08 08 40 184 11.9 14.9 2.56 13.79 5.91 12 1011.3 22.9 23.5 17.9 99.0 99.00
2021 1 08 08 50 183 11.9 14.6 99.00 99.00 99.00 999 1011.1 22.9 23.5 17.8 99.0 99.00
2021 1 08 09 00 183 11.7 15.1 99.00 99.00 99.00 999 1010.8 22.9 23.5 17.7 99.0 99.00
2021 1 08 09 10 184 11.7 15.0 99.00 99.00 99.00 999 1010.8 23.0 23.5 18.1 99.0 99.00
2021 1 08 09 20 186 11.5 13.8 99.00 99.00 99.00 999 1010.7 22.9 23.5 18.1 99.0 99.00
2021 1 08 09 30 187 12.0 15.2 99.00 99.00 99.00 999 1010.8 23.0 23.5 18.2 99.0 99.00
2021 1 08 09 40 190 12.3 16.3 2.60 5.88 5.87 199 1010.7 22.8 23.5 18.0 99.0 99.00
2021 1 08 09 50 181 11.3 15.1 99.00 99.00 99.00 999 1010.4 22.7 23.5 18.2 99.0 99.00
2021 1 08 10 00 191 13.0 17.4 99.00 99.00 99.00 999 1010.4 23.1 23.5 18.6 99.0 99.00
2021 1 08 10 10 197 11.5 15.3 99.00 99.00 99.00 999 1010.5 22.9 23.5 18.8 99.0 99.00
2021 1 08 10 20 197 11.7 15.9 99.00 99.00 99.00 999 1010.4 22.9 23.5 18.8 99.0 99.00
2021 1 08 10 30 194 13.0 16.2 99.00 99.00 99.00 999 1010.3 22.9 23.5 18.8 99.0 99.00
2021 1 08 10 40 190 11.7 15.9 2.72 6.67 5.91 197 1010.3 22.6 23.4 19.0 99.0 99.00
2021 1 08 10 50 192 11.7 15.2 99.00 99.00 99.00 999 1010.2 22.7 23.4 19.3 99.0 99.00
2021 1 08 11 00 193 10.6 13.5 99.00 99.00 99.00 999 1010.4 22.7 23.4 19.0 99.0 99.00
2021 1 08 11 10 201 10.6 15.0 99.00 99.00 99.00 999 1010.5 22.7 23.5 19.5 99.0 99.00
2021 1 08 11 20 245 10.8 14.6 99.00 99.00 99.00 999 1011.1 22.1 23.5 19.4 99.0 99.00
2021 1 08 11 30 262 10.1 12.5 99.00 99.00 99.00 999 1011.1 20.6 23.5 19.2 99.0 99.00
2021 1 08 11 40 265 11.6 15.3 2.49 6.25 5.75 192 1010.9 20.8 23.5 18.7 99.0 99.00
2021 1 08 11 50 271 11.3 15.3 99.00 99.00 99.00 999 1010.8 21.3 23.5 18.3 99.0 99.00
2021 1 08 12 00 275 12.2 15.1 99.00 99.00 99.00 999 1011.1 21.7 23.5 18.2 99.0 99.00
2021 1 08 12 10 285 12.4 16.4 99.00 99.00 99.00 999 1011.1 21.6 23.5 17.6 99.0 99.00
2021 1 08 12 20 283 12.2 15.3 99.00 99.00 99.00 999 1011.4 21.6 23.5 17.1 99.0 99.00
2021 1 08 12 30 280 11.9 15.5 99.00 99.00 99.00 999 1011.4 21.6 23.5 16.7 99.0 99.00
2021 1 08 12 40 281 11.3 14.8 2.23 6.25 5.40 195 1011.6 21.5 23.5 16.7 99.0 99.00
2021 1 08 12 50 284 11.7 15.4 99.00 99.00 99.00 999 1011.9 21.4 23.5 16.5 99.0 99.00
2021 1 08 13 00 283 11.2 14.3 99.00 99.00 99.00 999 1011.9 21.4 23.5 16.4 99.0 99.00
2021 1 08 13 10 285 11.4 15.3 99.00 99.00 99.00 999 1012.1 21.3 23.5 15.9 99.0 99.00
2021 1 08 13 20 279 11.3 13.8 99.00 99.00 99.00 999 1012.2 21.3 23.5 15.7 99.0 99.00
2021 1 08 13 30 282 11.7 14.2 99.00 99.00 99.00 999 1012.4 21.2 23.5 15.6 99.0 99.00
2021 1 08 13 40 280 11.2 14.9 2.35 6.25 5.61 219 1012.5 21.2 23.5 15.7 99.0 99.00
2021 1 08 13 50 286 11.8 14.5 99.00 99.00 99.00 999 1012.7 21.2 23.5 15.6 99.0 99.00
2021 1 08 14 00 286 11.8 15.3 99.00 99.00 99.00 999 1013.0 21.1 23.5 15.3 99.0 99.00
2021 1 08 14 10 285 11.6 14.4 99.00 99.00 99.00 999 1013.1 21.1 23.5 15.5 99.0 99.00
2021 1 08 14 20 284 11.4 14.3 99.00 99.00 99.00 999 1013.1 21.0 23.5 15.4 99.0 99.00
2021 1 08 14 30 284 11.5 15.4 99.00 99.00 99.00 999 1013.3 20.8 23.4 14.8 99.0 99.00
2021 1 08 14 40 284 11.2 14.0 2.50 12.90 5.76 25 1013.4 20.7 23.5 14.9 99.0 99.00
2021 1 08 14 50 282 10.9 13.9 99.00 99.00 99.00 999 1013.6 20.7 23.4 15.0 99.0 99.00
2021 1 08 15 00 281 11.0 14.0 99.00 99.00 99.00 999 1013.5 20.6 23.4 14.6 99.0 99.00
2021 1 08 15 10 278 11.1 14.5 99.00 99.00 99.00 999 1013.5 20.6 23.4 14.7 99.0 99.00
2021 1 08 15 20 280 11.8 15.1 99.00 99.00 99.00 999 1013.6 20.5 23.4 14.5 99.0 99.00
2021 1 08 15 30 274 12.4 15.4 99.00 99.00 99.00 999 1013.6 20.4 23.4 13.9 99.0 99.00
2021 1 08 15 40 280 11.7 14.8 2.75 6.25 5.84 255 1013.5 20.4 23.4 14.4 99.0 99.00
2021 1 08 15 50 277 11.7 14.6 99.00 99.00 99.00 999 1013.4 20.4 23.4 14.0 99.0 99.00
2021 1 08 16 00 280 12.2 15.5 99.00 99.00 99.00 999 1013.3 20.2 23.4 13.4 99.0 99.00
2021 1 08 16 10 277 11.7 15.1 99.00 99.00 99.00 999 1013.3 20.1 23.4 13.4 99.0 99.00
2021 1 08 16 20 277 11.6 14.6 99.00 99.00 99.00 999 1013.4 20.1 23.4 13.5 99.0 99.00
2021 1 08 16 30 274 11.8 14.6 99.00 99.00 99.00 999 1013.1 20.0 23.4 13.2 99.0 99.00
2021 1 08 16 40 280 11.5 14.7 2.60 6.67 5.72 242 1013.0 20.1 23.4 13.7 99.0 99.00
2021 1 08 16 50 280 11.7 15.1 99.00 99.00 99.00 999 1012.7 20.0 23.4 13.5 99.0 99.00
2021 1 08 17 00 277 11.4 14.8 99.00 99.00 99.00 999 1012.4 20.0 23.4 13.3 99.0 99.00
2021 1 08 17 10 279 11.4 15.0 99.00 99.00 99.00 999 1012.4 19.9 23.4 13.0 99.0 99.00
2021 1 08 17 20 278 11.8 15.1 99.00 99.00 99.00 999 1012.1 19.9 23.4 13.2 99.0 99.00
2021 1 08 17 30 271 11.7 14.3 99.00 99.00 99.00 999 1011.9 20.0 23.4 13.1 99.0 99.00
2021 1 08 17 40 277 12.2 15.8 2.97 6.67 5.84 260 1011.7 19.8 23.4 12.7 99.0 99.00
2021 1 08 17 50 277 12.0 15.8 99.00 99.00 99.00 999 1011.4 19.9 23.4 13.0 99.0 99.00
2021 1 08 18 00 278 12.2 14.6 99.00 99.00 99.00 999 1011.4 19.8 23.4 12.7 99.0 99.00
2021 1 08 18 10 272 12.2 15.0 99.00 99.00 99.00 999 1011.5 19.8 23.4 12.3 99.0 99.00
2021 1 08 18 20 277 12.1 15.5 99.00 99.00 99.00 999 1011.2 19.7 23.3 12.8 99.0 99.00
2021 1 08 18 30 282 11.5 15.2 99.00 99.00 99.00 999 1010.9 19.7 23.3 13.1 99.0 99.00
2021 1 08 18 40 277 11.7 15.4 3.07 6.67 6.01 264 1010.9 19.8 23.3 13.0 99.0 99.00
2021 1 08 18 50 276 11.8 15.2 99.00 99.00 99.00 999 1010.9 19.8 23.3 12.8 99.0 99.00
2021 1 08 19 00 277 11.9 15.2 99.00 99.00 99.00 999 1010.8 19.7 23.4 12.9 99.0 99.00
2021 1 08 19 10 272 11.6 14.3 99.00 99.00 99.00 999 1010.8 19.8 23.3 11.9 99.0 99.00
2021 1 08 19 20 269 10.6 13.4 99.00 99.00 99.00 999 1010.8 19.8 23.4 12.6 99.0 99.00
2021 1 08 19 30 272 10.6 14.6 99.00 99.00 99.00 999 1010.6 19.7 23.4 12.8 99.0 99.00
2021 1 08 19 40 274 10.5 14.2 3.00 7.14 6.12 265 1010.8 19.8 23.4 13.3 99.0 99.00
2021 1 08 19 50 275 10.6 13.1 99.00 99.00 99.00 999 1010.8 19.7 23.4 13.0 99.0 99.00
2021 1 08 20 00 269 10.8 13.8 99.00 99.00 99.00 999 1010.9 19.8 23.4 12.9 99.0 99.00
2021 1 08 20 10 277 10.7 14.1 99.00 99.00 99.00 999 1010.9 19.7 23.3 12.8 99.0 99.00
2021 1 08 20 20 278 10.7 13.3 99.00 99.00 99.00 999 1011.0 19.6 23.4 12.6 99.0 99.00
2021 1 08 20 30 271 10.8 13.7 99.00 99.00 99.00 999 1011.1 19.6 23.4 12.8 99.0 99.00
2021 1 08 20 40 271 11.3 14.6 2.83 7.14 5.88 281 1011.2 19.7 23.4 12.8 99.0 99.00
2021 1 08 20 50 275 11.0 14.1 99.00 99.00 99.00 999 1011.2 19.7 23.4 12.9 99.0 99.00
2021 1 08 21 00 279 10.6 13.3 99.00 99.00 99.00 999 1011.2 19.7 23.4 13.1 99.0 99.00
2021 1 08 21 10 279 10.8 13.6 99.00 99.00 99.00 999 1011.3 19.6 23.3 13.4 99.0 99.00
2021 1 08 21 20 278 10.2 13.3 99.00 99.00 99.00 999 1011.4 19.6 23.4 13.3 99.0 99.00
2021 1 08 21 30 276 10.5 13.4 99.00 99.00 99.00 999 1011.5 19.6 23.4 13.1 99.0 99.00
