#YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2021 7 21 08 00 251 10.4 13.2 99.00 99.00 99.00 999 1013.1 27.0 27.2 24.7 99.0 99.00
2021 7 21 08 10 257 11.0 14.1 99.00 99.00 99.00 999 1013.3 26.6 27.3 24.7 99.0 99.00
2021 7 21 08 20 257 9.2 12.9 99.00 99.00 99.00 999 1013.2 25.7 27.3 24.7 99.0 99.00
2021 7 21 08 30 253 11.6 15.5 99.00 99.00 99.00 999 1013.3 25.3 27.3 24.5 99.0 99.00
2021 7 21 08 40 251 12.9 17.8 2.38 7.14 5.53 236 1013.4 24.4 27.3 24.2 99.0 99.00
2021 7 21 08 50 258 10.4 14.5 99.00 99.00 99.00 999 1013.2 24.3 27.3 24.0 99.0 99.00
2021 7 21 09 00 253 11.0 13.4 99.00 99.00 99.00 999 1013.2 25.6 27.3 24.8 99.0 99.00
2021 7 21 09 10 248 11.5 14.4 99.00 99.00 99.00 999 1013.2 26.2 27.3 24.9 99.0 99.00
2021 7 21 09 20 244 11.1 13.4 99.00 99.00 99.00 999 1013.3 26.4 27.3 24.6 99.0 99.00
2021 7 21 09 30 245 10.2 12.8 99.00 99.00 99.00 999 1013.4 26.4 27.3 24.9 99.0 99.00
2021 7 21 09 40 250 10.6 13.3 2.32 7.14 5.50 232 1013.5 26.5 27.3 25.0 99.0 99.00
2021 7 21 09 50 255 10.9 13.3 99.00 99.00 99.00 999 1013.7 26.6 27.3 24.8 99.0 99.00
2021 7 21 10 00 259 9.8 12.3 99.00 99.00 99.00 999 1013.6 26.6 27.3 24.5 99.0 99.00
2021 7 21 10 10 261 10.2 12.7 99.00 99.00 99.00 999 1013.7 26.5 27.3 24.8 99.0 99.00
2021 7 21 10 20 266 10.0 12.1 99.00 99.00 99.00 999 1013.8 26.3 27.3 24.8 99.0 99.00
2021 7 21 10 30 262 9.8 12.2 99.00 99.00 99.00 999 1014.0 26.4 27.3 24.9 99.0 99.00
2021 7 21 10 40 263 9.0 11.0 2.25 7.14 5.41 221 1014.1 26.4 27.3 24.8 99.0 99.00
2021 7 21 10 50 261 8.5 10.4 99.00 99.00 99.00 999 1014.3 26.4 27.3 24.9 99.0 99.00
2021 7 21 11 00 262 8.1 9.7 99.00 99.00 99.00 999 1014.4 26.5 27.3 25.1 99.0 99.00
2021 7 21 11 10 261 8.4 10.3 99.00 99.00 99.00 999 1014.5 26.5 27.3 25.1 99.0 99.00
2021 7 21 11 20 257 8.6 10.2 99.00 99.00 99.00 999 1014.6 26.5 27.3 25.1 99.0 99.00
2021 7 21 11 30 253 7.8 9.6 99.00 99.00 99.00 999 1014.6 26.6 27.3 25.1 99.0 99.00
2021 7 21 11 40 250 7.1 9.1 1.98 7.14 5.38 233 1014.8 26.5 27.3 25.1 99.0 99.00
2021 7 21 11 50 264 7.0 12.6 99.00 99.00 99.00 999 1014.9 25.8 27.3 24.9 99.0 99.00
2021 7 21 12 00 260 7.0 13.3 99.00 99.00 99.00 999 1015.2 24.5 27.3 23.4 99.0 99.00
2021 7 21 12 10 242 7.2 14.8 99.00 99.00 99.00 999 1015.4 23.4 27.3 22.0 99.0 99.00
2021 7 21 12 20 236 3.4 8.5 99.00 99.00 99.00 999 1015.1 23.4 27.2 21.8 99.0 99.00
2021 7 21 12 30 249 2.0 3.5 99.00 99.00 99.00 999 1015.2 23.8 27.2 22.5 99.0 99.00
2021 7 21 12 40 252 3.5 4.9 1.97 7.14 5.68 229 1015.1 25.2 27.2 23.8 99.0 99.00
2021 7 21 12 50 270 5.3 7.2 99.00 99.00 99.00 999 1015.2 25.9 27.2 24.5 99.0 99.00
2021 7 21 13 00 278 6.4 9.3 99.00 99.00 99.00 999 1015.3 25.4 27.2 24.3 99.0 99.00
2021 7 21 13 10 258 3.0 4.1 99.00 99.00 99.00 999 1015.3 24.3 27.2 23.2 99.0 99.00
2021 7 21 13 20 292 3.9 6.6 99.00 99.00 99.00 999 1015.2 25.0 27.2 24.0 99.0 99.00
2021 7 21 13 30 287 4.0 5.6 99.00 99.00 99.00 999 1015.5 25.5 27.2 24.0 99.0 99.00
2021 7 21 13 40 270 5.6 7.0 1.72 7.14 5.29 227 1015.5 25.9 27.2 24.7 99.0 99.00
2021 7 21 13 50 267 6.3 8.1 99.00 99.00 99.00 999 1015.6 26.1 27.3 24.8 99.0 99.00
2021 7 21 14 00 261 5.9 7.6 99.00 99.00 99.00 999 1015.5 26.1 27.3 24.6 99.0 99.00
2021 7 21 14 10 263 5.6 6.8 99.00 99.00 99.00 999 1015.5 26.2 27.3 24.7 99.0 99.00
2021 7 21 14 20 264 5.9 7.0 99.00 99.00 99.00 999 1015.4 26.3 27.3 24.5 99.0 99.00
2021 7 21 14 30 263 5.6 6.8 99.00 99.00 99.00 999 1015.5 26.3 27.3 24.5 99.0 99.00
2021 7 21 14 40 262 5.6 6.8 1.66 7.14 5.33 229 1015.6 26.4 27.3 24.3 99.0 99.00
2021 7 21 14 50 258 5.1 6.1 99.00 99.00 99.00 999 1015.7 26.5 27.3 24.3 99.0 99.00
2021 7 21 15 00 255 5.0 6.3 99.00 99.00 99.00 999 1015.8 26.6 27.3 24.3 99.0 99.00
2021 7 21 15 10 260 5.0 6.1 99.00 99.00 99.00 999 1015.9 26.6 27.3 24.3 99.0 99.00
2021 7 21 15 20 253 5.1 6.9 99.00 99.00 99.00 999 1015.9 26.7 27.3 24.5 99.0 99.00
2021 7 21 15 30 248 5.8 7.6 99.00 99.00 99.00 999 1016.0 26.7 27.3 24.7 99.0 99.00
2021 7 21 15 40 245 6.7 8.1 1.51 7.14 5.31 236 1016.2 26.5 27.4 24.8 99.0 99.00
2021 7 21 15 50 241 7.0 8.6 99.00 99.00 99.00 999 1016.2 26.5 27.3 24.6 99.0 99.00
2021 7 21 16 00 247 7.2 8.5 99.00 99.00 99.00 999 1016.1 26.5 27.3 24.3 99.0 99.00
2021 7 21 16 10 247 7.3 8.7 99.00 99.00 99.00 999 1016.1 26.6 27.4 24.4 99.0 99.00
2021 7 21 16 20 248 7.6 9.2 99.00 99.00 99.00 999 1016.1 26.6 27.3 24.2 99.0 99.00
2021 7 21 16 30 252 7.4 9.3 99.00 99.00 99.00 999 1016.2 26.5 27.3 24.6 99.0 99.00
2021 7 21 16 40 257 6.9 8.3 1.53 6.67 5.20 226 1016.2 26.3 27.3 24.6 99.0 99.00
2021 7 21 16 50 255 6.6 8.1 99.00 99.00 99.00 999 1016.1 26.2 27.3 24.4 99.0 99.00
2021 7 21 17 00 254 6.3 7.6 99.00 99.00 99.00 999 1016.1 26.3 27.3 24.1 99.0 99.00
2021 7 21 17 10 253 6.7 8.0 99.00 99.00 99.00 999 1016.0 26.3 27.3 23.9 99.0 99.00
2021 7 21 17 20 254 6.4 7.9 99.00 99.00 99.00 999 1015.9 26.2 27.3 24.3 99.0 99.00
2021 7 21 17 30 259 6.2 7.2 99.00 99.00 99.00 999 1015.7 26.1 27.3 24.5 99.0 99.00
2021 7 21 17 40 259 6.3 8.0 1.49 6.25 5.34 218 1015.7 25.9 27.3 24.6 99.0 99.00
2021 7 21 17 50 256 6.3 7.7 99.00 99.00 99.00 999 1015.4 25.7 27.3 24.7 99.0 99.00
2021 7 21 18 00 255 5.4 7.1 99.00 99.00 99.00 999 1015.3 25.4 27.3 23.9 99.0 99.00
2021 7 21 18 10 247 5.1 6.2 99.00 99.00 99.00 999 1015.3 25.3 27.3 23.5 99.0 99.00
2021 7 21 18 20 247 5.0 6.5 99.00 99.00 99.00 999 1015.3 25.1 27.3 23.3 99.0 99.00
2021 7 21 18 30 249 4.6 5.8 99.00 99.00 99.00 999 1015.3 25.0 27.3 23.5 99.0 99.00
2021 7 21 18 40 254 4.6 5.8 1.46 7.14 5.24 227 1015.2 24.9 27.3 23.8 99.0 99.00
2021 7 21 18 50 263 4.4 5.4 99.00 99.00 99.00 999 1015.3 24.9 27.3 23.6 99.0 99.00
2021 7 21 19 00 257 4.0 5.2 99.00 99.00 99.00 999 1015.3 24.9 27.3 23.5 99.0 99.00
2021 7 21 19 10 256 3.3 4.8 99.00 99.00 99.00 999 1015.3 25.0 27.3 23.3 99.0 99.00
2021 7 21 19 20 253 2.6 3.7 99.00 99.00 99.00 999 1015.3 25.1 27.3 23.5 99.0 99.00
2021 7 21 19 30 246 3.0 4.0 99.00 99.00 99.00 999 1015.3 25.1 27.3 23.4 99.0 99.00
2021 7 21 19 40 232 2.5 3.7 1.29 6.67 5.27 213 1015.2 25.2 27.3 23.6 99.0 99.00
2021 7 21 19 50 190 2.8 4.1 99.00 99.00 99.00 999 1015.1 25.1 27.3 23.8 99.0 99.00
2021 7 21 20 00 163 2.2 3.5 99.00 99.00 99.00 999 1015.1 24.8 27.3 23.7 99.0 99.00
2021 7 21 20 10 179 1.6 2.6 99.00 99.00 99.00 999 1015.1 24.9 27.3 23.7 99.0 99.00
2021 7 21 20 20 183 3.2 5.3 99.00 99.00 99.00 999 1015.1 24.8 27.3 23.6 99.0 99.00
2021 7 21 20 30 181 2.1 5.5 99.00 99.00 99.00 999 1014.9 24.4 27.3 23.6 99.0 99.00
2021 7 21 20 40 177 2.3 3.7 1.38 6.67 5.38 221 1014.8 24.5 27.3 23.6 99.0 99.00
2021 7 21 20 50 209 4.6 6.0 99.00 99.00 99.00 999 1014.7 25.4 27.3 23.6 99.0 99.00
2021 7 21 21 00 215 5.1 6.6 99.00 99.00 99.00 999 1014.6 25.6 27.3 23.6 99.0 99.00
2021 7 21 21 10 225 5.2 7.0 99.00 99.00 99.00 999 1014.5 25.7 27.3 23.8 99.0 99.00
2021 7 21 21 20 228 5.5 7.0 99.00 99.00 99.00 999 1014.5 25.9 27.3 23.9 99.0 99.00
2021 7 21 21 30 228 5.3 6.4 99.00 99.00 99.00 999 1014.4 25.9 27.3 23.9 99.0 99.00
2021 7 21 21 40 230 6.0 7.5 1.37 6.25 5.34 220 1014.4 26.0 27.2 24.0 99.0 99.00
2021 7 21 21 50 223 5.6 7.4 99.00 99.00 99.00 999 1014.4 25.9 27.2 24.1 99.0 99.00
2021 7 21 22 00 228 6.8 9.4 99.00 99.00 99.00 999 1014.2 25.9 27.2 24.3 99.0 99.00
2021 7 21 22 10 232 6.7 8.7 99.00 99.00 99.00 999 1014.1 25.9 27.2 24.4 99.0 99.00
2021 7 21 22 20 233 6.9 7.9 99.00 99.00 99.00 999 1014.0 26.1 27.2 24.5 99.0 99.00
2021 7 21 22 30 240 7.6 9.6 99.00 99.00 99.00 999 1014.0 26.4 27.2 24.6 99.0 99.00
2021 7 21 22 40 239 8.1 10.1 1.36 5.88 5.19 225 1014.0 26.4 27.2 24.5 99.0 99.00
2021 7 21 22 50 243 8.5 11.5 99.00 99.00 99.00 999 1013.9 26.6 27.2 24.9 99.0 99.00
2021 7 21 23 00 250 9.1 11.1 99.00 99.00 99.00 999 1014.0 26.7 27.1 24.8 99.0 99.00
2021 7 21 23 10 249 9.3 11.3 99.00 99.00 99.00 999 1014.1 26.7 27.1 24.8 99.0 99.00
2021 7 21 23 20 250 9.0 10.8 99.00 99.00 99.00 999 1014.2 26.7 27.1 24.8 99.0 99.00
2021 7 21 23 30 249 8.5 10.3 99.00 99.00 99.00 999 1014.2 26.7 27.1 24.8 99.0 99.00
2021 7 21 23 40 253 8.4 10.1 1.43 6.67 4.95 212 1014.2 26.8 27.0 24.9 99.0 99.00
2021 7 21 23 50 254 8.5 10.6 99.00 99.00 99.00 999 1014.2 26.9 27.0 25.0 99.0 99.00
2021 7 22 00 00 260 8.7 10.6 99.00 99.00 99.00 999 1014.3 26.8 27.0 24.9 99.0 99.00
2021 7 22 00 10 261 7.5 9.8 99.00 99.00 99.00 999 1014.2 26.6 27.0 24.8 99.0 99.00
2021 7 22 00 20 249 8.1 10.8 99.00 99.00 99.00 999 1014.3 26.9 27.0 25.1 99.0 99.00
2021 7 22 00 30 248 10.6 13.3 99.00 99.00 99.00 999 1014.4 26.3 27.0 24.8 99.0 99.00
2021 7 22 00 40 256 8.7 12.6 1.65 6.25 4.89 206 1014.5 25.9 27.0 24.6 99.0 99.00
2021 7 22 00 50 261 8.1 10.7 99.00 99.00 99.00 999 1014.6 26.3 27.0 25.2 99.0 99.00
2021 7 22 01 00 255 9.4 13.3 99.00 99.00 99.00 999 1014.6 26.4 27.0 25.0 99.0 99.00
2021 7 22 01 10 261 8.9 11.8 99.00 99.00 99.00 999 1014.6 26.4 27.0 25.1 99.0 99.00
2021 7 22 01 20 261 8.5 11.3 99.00 99.00 99.00 999 1014.7 26.5 27.0 25.3 99.0 99.00
2021 7 22 01 30 258 9.3 10.8 99.00 99.00 99.00 999 1014.8 26.5 27.0 24.9 99.0 99.00
2021 7 22 01 40 252 9.4 12.1 1.66 6.67 4.94 209 1014.8 26.6 27.0 24.9 99.0 99.00
2021 7 22 01 50 251 9.7 11.8 99.00 99.00 99.00 999 1015.0 26.5 27.0 25.0 99.0 99.00
2021 7 22 02 00 245 10.4 12.6 99.00 99.00 99.00 999 1015.1 26.5 27.0 24.6 99.0 99.00
2021 7 22 02 10 245 10.2 12.4 99.00 99.00 99.00 999 1015.3 26.7 27.0 24.4 99.0 99.00
2021 7 22 02 20 250 10.9 13.9 99.00 99.00 99.00 999 1015.2 26.6 27.0 24.6 99.0 99.00
2021 7 22 02 30 256 9.7 11.8 99.00 99.00 99.00 999 1015.1 26.5 27.0 24.7 99.0 99.00
2021 7 22 02 40 255 9.6 12.1 1.79 5.88 4.94 225 1015.1 26.5 27.0 24.9 99.0 99.00
2021 7 22 02 50 249 9.8 12.0 99.00 99.00 99.00 999 1015.0 26.6 27.0 25.1 99.0 99.00
2021 7 22 03 00 260 10.7 12.8 99.00 99.00 99.00 999 1015.2 26.7 27.0 24.7 99.0 99.00
2021 7 22 03 10 257 10.6 13.7 99.00 99.00 99.00 999 1015.2 26.7 27.1 24.4 99.0 99.00
2021 7 22 03 20 253 11.2 13.9 99.00 99.00 99.00 999 1015.2 26.6 27.1 24.5 99.0 99.00
2021 7 22 03 30 255 10.5 12.8 99.00 99.00 99.00 999 1015.2 26.6 27.1 24.4 99.0 99.00
2021 7 22 03 40 256 9.8 11.8 1.95 6.25 5.13 230 1015.2 26.6 27.1 24.5 99.0 99.00
2021 7 22 03 50 262 9.7 12.2 99.00 99.00 99.00 999 1015.1 26.5 27.1 24.7 99.0 99.00
2021 7 22 04 00 264 10.0 12.1 99.00 99.00 99.00 999 1015.1 26.5 27.1 24.9 99.0 99.00
2021 7 22 04 10 263 10.1 13.1 99.00 99.00 99.00 999 1015.2 26.6 27.1 25.0 99.0 99.00
2021 7 22 04 20 264 9.9 12.2 99.00 99.00 99.00 999 1015.1 26.5 27.2 24.9 99.0 99.00
2021 7 22 04 30 263 9.6 12.0 99.00 99.00 99.00 999 1015.1 26.5 27.2 25.0 99.0 99.00
2021 7 22 04 40 263 9.7 12.0 2.39 6.67 5.49 228 1015.1 26.6 27.2 25.1 99.0 99.00
2021 7 22 04 50 268 9.3 11.3 99.00 99.00 99.00 999 1015.0 26.5 27.2 24.9 99.0 99.00
2021 7 22 05 00 269 8.9 10.8 99.00 99.00 99.00 999 1015.0 26.6 27.2 24.9 99.0 99.00
2021 7 22 05 10 271 8.8 10.7 99.00 99.00 99.00 999 1015.0 26.6 27.2 24.8 99.0 99.00
2021 7 22 05 20 271 7.7 9.8 99.00 99.00 99.00 999 1014.8 26.6 27.2 24.9 99.0 99.00
2021 7 22 05 30 269 7.5 9.4 99.00 99.00 99.00 999 1014.8 26.6 27.2 24.9 99.0 99.00
2021 7 22 05 40 270 7.2 9.0 1.99 6.67 5.30 234 1014.9 26.6 27.2 24.9 99.0 99.00
2021 7 22 05 50 275 7.4 9.2 99.00 99.00 99.00 999 1014.8 26.6 27.2 24.9 99.0 99.00
2021 7 22 06 00 281 7.2 9.0 99.00 99.00 99.00 999 1014.8 26.6 27.2 25.0 99.0 99.00
2021 7 22 06 10 289 7.2 9.2 99.00 99.00 99.00 999 1015.1 26.7 27.2 24.7 99.0 99.00
2021 7 22 06 20 293 7.1 8.6 99.00 99.00 99.00 999 1015.2 26.7 27.2 24.4 99.0 99.00
2021 7 22 06 30 293 7.0 8.5 99.00 99.00 99.00 999 1015.3 26.6 27.2 24.5 99.0 99.00
2021 7 22 06 40 298 7.2 9.0 1.84 6.67 5.44 227 1015.3 26.6 27.2 24.4 99.0 99.00
2021 7 22 06 50 298 7.2 9.4 99.00 99.00 99.00 999 1015.3 26.6 27.2 24.4 99.0 99.00
2021 7 22 07 00 297 6.6 8.4 99.00 99.00 99.00 999 1015.4 26.6 27.2 24.3 99.0 99.00
2021 7 22 07 10 296 6.3 8.1 99.00 99.00 99.00 999 1015.3 26.6 27.2 24.5 99.0 99.00
2021 7 22 07 20 296 6.3 7.7 99.00 99.00 99.00 999 1015.4 26.6 27.3 24.6 99.0 99.00
2021 7 22 07 30 292 6.2 8.0 99.00 99.00 99.00 999 1015.3 26.6 27.3 24.7 99.0 99.00
2021 7 22 07 40 295 6.7 8.2 1.91 6.67 5.67 216 1015.2 26.7 27.3 24.8 99.0 99.00
2021 7 22 07 50 286 6.9 8.4 99.00 99.00 99.00 999 1015.1 26.7 27.3 24.8 99.0 99.00
2021 7 22 08 00 286 7.0 9.0 99.00 99.00 99.00 999 1015.1 26.8 27.3 24.8 99.0 99.00
2021 7 22 08 10 291 7.7 9.4 99.00 99.00 99.00 999 1015.3 26.8 27.3 24.8 99.0 99.00
2021 7 22 08 20 295 8.0 9.7 99.00 99.00 99.00 999 1015.2 27.0 27.2 24.5 99.0 99.00
2021 7 22 08 40 297 7.2 8.7 1.60 7.14 5.34 220 1015.5 27.0 27.2 24.4 99.0 99.00
2021 7 22 08 50 298 7.4 9.0 99.00 99.00 99.00 999 1015.6 27.0 27.2 24.4 99.0 99.00
2021 7 22 09 00 299 7.5 9.4 99.00 99.00 99.00 999 1015.6 27.1 27.2 24.2 99.0 99.00
2021 7 22 09 10 301 7.0 8.4 99.00 99.00 99.00 999 1015.7 27.1 27.2 24.3 99.0 99.00
2021 7 22 09 20 298 6.8 8.3 99.00 99.00 99.00 999 1015.7 27.0 27.2 24.6 99.0 99.00
2021 7 22 09 30 297 6.8 8.3 99.00 99.00 99.00 999 1015.8 27.0 27.2 24.5 99.0 99.00
2021 7 22 09 40 298 7.1 8.6 1.59 7.14 5.26 220 1015.9 27.1 27.2 24.4 99.0 99.00
2021 7 22 09 50 295 6.8 8.4 99.00 99.00 99.00 999 1016.0 27.0 27.2 24.4 99.0 99.00
2021 7 22 10 00 293 6.4 7.7 99.00 99.00 99.00 999 1016.0 27.0 27.2 24.6 99.0 99.00
2021 7 22 10 10 293 6.6 8.2 99.00 99.00 99.00 999 1016.2 27.0 27.2 24.7 99.0 99.00
2021 7 22 10 20 295 6.7 8.0 99.00 99.00 99.00 999 1016.2 27.0 27.2 24.6 99.0 99.00
2021 7 22 10 30 293 6.3 7.6 99.00 99.00 99.00 999 1016.4 27.0 27.2 24.8 99.0 99.00
2021 7 22 10 40 289 6.4 7.5 1.56 7.14 5.40 217 1016.4 27.0 27.2 24.8 99.0 99.00
2021 7 22 10 50 291 6.3 8.0 99.00 99.00 99.00 999 1016.5 27.0 27.2 24.8 99.0 99.00
2021 7 22 11 00 290 6.0 7.4 99.00 99.00 99.00 999 1016.5 27.1 27.2 25.0 99.0 99.00
2021 7 22 11 10 288 5.9 7.1 99.00 99.00 99.00 999 1016.6 27.1 27.2 25.0 99.0 99.00
2021 7 22 11 20 282 5.6 6.8 99.00 99.00 99.00 999 1016.6 27.1 27.2 25.1 99.0 99.00
2021 7 22 11 30 277 5.1 6.5 99.00 99.00 99.00 999 1016.6 27.1 27.2 25.2 99.0 99.00
2021 7 22 11 40 274 5.1 6.5 1.48 7.14 5.56 215 1016.7 27.1 27.2 25.3 99.0 99.00
2021 7 22 11 50 268 5.2 6.9 99.00 99.00 99.00 999 1016.8 27.1 27.2 25.3 99.0 99.00
2021 7 22 12 00 268 5.7 7.1 99.00 99.00 99.00 999 1016.8 27.2 27.3 25.4 99.0 99.00
2021 7 22 12 10 264 5.4 6.4 99.00 99.00 99.00 999 1016.8 27.2 27.3 25.5 99.0 99.00
2021 7 22 12 20 263 5.5 6.8 99.00 99.00 99.00 999 1016.9 27.2 27.3 25.5 99.0 99.00
2021 7 22 12 30 266 5.6 7.0 99.00 99.00 99.00 999 1016.9 27.2 27.3 25.6 99.0 99.00
2021 7 22 12 40 268 5.3 6.8 1.39 7.69 5.40 213 1017.0 27.3 27.3 25.7 99.0 99.00
2021 7 22 12 50 267 5.5 7.1 99.00 99.00 99.00 999 1017.0 27.3 27.3 25.8 99.0 99.00
2021 7 22 13 00 264 5.6 7.2 99.00 99.00 99.00 999 1017.1 27.3 27.3 25.8 99.0 99.00
2021 7 22 13 10 261 6.1 7.9 99.00 99.00 99.00 999 1017.0 27.3 27.3 25.8 99.0 99.00
2021 7 22 13 20 261 6.3 8.1 99.00 99.00 99.00 999 1017.1 27.3 27.3 25.8 99.0 99.00
2021 7 22 13 30 260 6.0 7.5 99.00 99.00 99.00 999 1017.2 27.3 27.3 25.9 99.0 99.00
2021 7 22 13 40 260 5.8 7.2 1.42 7.14 5.53 217 1017.3 27.3 27.3 25.9 99.0 99.00
2021 7 22 13 50 257 6.0 7.7 99.00 99.00 99.00 999 1017.3 27.3 27.3 26.0 99.0 99.00
2021 7 22 14 00 255 5.7 7.2 99.00 99.00 99.00 999 1017.3 27.4 27.3 26.1 99.0 99.00
2021 7 22 14 10 257 6.1 7.7 99.00 99.00 99.00 999 1017.3 27.4 27.3 26.1 99.0 99.00
2021 7 22 14 20 253 6.5 8.2 99.00 99.00 99.00 999 1017.3 27.4 27.3 26.2 99.0 99.00
2021 7 22 14 30 251 6.8 8.7 99.00 99.00 99.00 999 1017.5 27.4 27.3 26.1 99.0 99.00
2021 7 22 14 40 263 7.3 8.9 1.36 7.69 5.19 207 1017.6 27.5 27.3 25.7 99.0 99.00
2021 7 22 14 50 282 6.4 8.3 99.00 99.00 99.00 999 1017.6 27.6 27.3 25.6 99.0 99.00
2021 7 22 15 00 301 6.0 7.3 99.00 99.00 99.00 999 1017.7 27.5 27.4 25.2 99.0 99.00
2021 7 22 15 10 307 5.8 7.2 99.00 99.00 99.00 999 1017.8 27.5 27.4 25.0 99.0 99.00
2021 7 22 15 20 308 5.3 6.8 99.00 99.00 99.00 999 1018.0 27.5 27.4 25.0 99.0 99.00
2021 7 22 15 30 303 5.1 6.4 99.00 99.00 99.00 999 1018.1 27.5 27.4 24.8 99.0 99.00
2021 7 22 15 40 304 4.7 5.8 1.39 7.14 5.41 225 1018.1 27.5 27.4 24.9 99.0 99.00
2021 7 22 15 50 305 4.3 5.2 99.00 99.00 99.00 999 1018.2 27.5 27.4 24.9 99.0 99.00
2021 7 22 16 00 310 4.5 5.8 99.00 99.00 99.00 999 1018.1 27.5 27.4 24.9 99.0 99.00
2021 7 22 16 10 307 4.6 5.5 99.00 99.00 99.00 999 1018.2 27.5 27.4 24.9 99.0 99.00
2021 7 22 16 20 305 4.4 5.4 99.00 99.00 99.00 999 1018.3 27.5 27.4 25.0 99.0 99.00
2021 7 22 16 30 303 4.6 5.6 99.00 99.00 99.00 999 1018.2 27.5 27.5 25.0 99.0 99.00
2021 7 22 16 40 301 5.2 6.5 1.20 7.14 5.26 206 1018.2 27.5 27.5 24.9 99.0 99.00
2021 7 22 16 50 308 5.6 6.8 99.00 99.00 99.00 999 1018.2 27.4 27.5 24.5 99.0 99.00
2021 7 22 17 00 303 5.0 6.1 99.00 99.00 99.00 999 1018.3 27.4 27.6 24.2 99.0 99.00
2021 7 22 17 10 298 4.9 6.1 99.00 99.00 99.00 999 1018.3 27.4 27.5 23.9 99.0 99.00
2021 7 22 17 20 299 4.8 5.9 99.00 99.00 99.00 999 1018.3 27.4 27.5 23.6 99.0 99.00
2021 7 22 17 30 301 4.7 5.6 99.00 99.00 99.00 999 1018.2 27.5 27.5 23.7 99.0 99.00
2021 7 22 17 40 298 4.4 5.6 1.35 6.67 5.38 212 1018.2 27.4 27.5 23.8 99.0 99.00
2021 7 22 17 50 293 4.2 5.1 99.00 99.00 99.00 999 1018.1 27.4 27.5 24.1 99.0 99.00
2021 7 22 18 00 294 4.4 5.4 99.00 99.00 99.00 999 1018.1 27.4 27.5 24.2 99.0 99.00
2021 7 22 18 10 292 4.3 5.5 99.00 99.00 99.00 999 1018.1 27.4 27.5 24.5 99.0 99.00
2021 7 22 18 20 287 4.6 5.5 99.00 99.00 99.00 999 1018.1 27.3 27.5 24.4 99.0 99.00
2021 7 22 18 30 289 4.6 5.5 99.00 99.00 99.00 999 1018.0 27.3 27.5 24.3 99.0 99.00
2021 7 22 18 40 293 4.6 5.6 1.21 6.67 5.19 222 1018.0 27.4 27.5 24.4 99.0 99.00
2021 7 22 18 50 296 4.6 5.7 99.00 99.00 99.00 999 1018.0 27.4 27.5 24.3 99.0 99.00
2021 7 22 19 00 294 4.5 5.6 99.00 99.00 99.00 999 1017.9 27.4 27.6 24.4 99.0 99.00
2021 7 22 19 10 290 4.6 5.7 99.00 99.00 99.00 999 1017.9 27.4 27.6 24.4 99.0 99.00
2021 7 22 19 20 296 4.6 5.6 99.00 99.00 99.00 999 1017.8 27.4 27.6 24.5 99.0 99.00
2021 7 22 19 30 298 4.7 5.9 99.00 99.00 99.00 999 1017.7 27.4 27.6 24.4 99.0 99.00
2021 7 22 19 40 302 4.6 5.7 1.20 6.67 5.35 218 1017.7 27.5 27.6 24.6 99.0 99.00
2021 7 22 19 50 303 4.7 5.5 99.00 99.00 99.00 999 1017.7 27.5 27.7 24.8 99.0 99.00
2021 7 22 20 00 301 4.7 5.8 99.00 99.00 99.00 999 1017.6 27.4 27.6 24.7 99.0 99.00
2021 7 22 20 10 306 4.6 5.7 99.00 99.00 99.00 999 1017.6 27.5 27.6 24.8 99.0 99.00
2021 7 22 20 20 303 4.6 5.7 99.00 99.00 99.00 999 1017.6 27.5 27.6 24.9 99.0 99.00
2021 7 22 20 30 305 4.6 5.6 99.00 99.00 99.00 999 1017.6 27.5 27.6 24.9 99.0 99.00
2021 7 22 20 40 307 4.7 5.6 1.26 6.25 5.37 226 1017.6 27.5 27.6 24.9 99.0 99.00
2021 7 22 20 50 312 4.6 5.8 99.00 99.00 99.00 999 1017.8 27.5 27.6 24.8 99.0 99.00
2021 7 22 21 00 313 4.4 5.3 99.00 99.00 99.00 999 1017.8 27.5 27.6 24.8 99.0 99.00
2021 7 22 21 10 313 4.0 5.2 99.00 99.00 99.00 999 1017.8 27.6 27.5 24.9 99.0 99.00
2021 7 22 21 20 322 4.6 5.8 99.00 99.00 99.00 999 1017.8 27.5 27.5 24.9 99.0 99.00
2021 7 22 21 30 319 4.6 5.9 99.00 99.00 99.00 999 1017.8 27.5 27.6 25.0 99.0 99.00
2021 7 22 21 40 318 3.9 5.2 1.25 6.67 5.52 226 1017.9 27.6 27.6 25.2 99.0 99.00
2021 7 22 21 50 328 3.7 4.6 99.00 99.00 99.00 999 1017.9 27.6 27.6 24.7 99.0 99.00
2021 7 22 22 00 350 3.1 4.1 99.00 99.00 99.00 999 1018.0 27.7 27.6 24.7 99.0 99.00
2021 7 22 22 10 348 3.4 4.3 99.00 99.00 99.00 999 1018.0 27.7 27.5 24.8 99.0 99.00
2021 7 22 22 20 354 2.6 4.1 99.00 99.00 99.00 999 1018.1 27.7 27.5 24.7 99.0 99.00
2021 7 22 22 30 348 2.3 3.1 99.00 99.00 99.00 999 1018.1 27.7 27.5 24.4 99.0 99.00
2021 7 22 22 40 352 2.2 3.2 1.19 6.67 5.45 211 1018.2 27.7 27.5 24.5 99.0 99.00
